Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,EM1_X01,EM1_X02,EM1_X03,EM1_X04,EM1_X05,EM1_X06,EM1_X07,EM1_X08,EM1_X09,EM1_X10,EM1_Z01,EM1_Z02,EM1_Z03,EM1_Z04,EM1_Z05,EM1_Z06,EM1_Z07,EM1_Z08,EM1_Z09,EM1_Z10
1,14,467,734927.9,7171919.0,579.2,94.1,0.0,0.0,105389.7,55261.66,38469.67,29065.00,23807.00,19255.33,14382.33,9496.667,5247.667,0.000000,149757.0,84672.67,44522.66,20759.00,8186.000,2371.000,125.6667,-266.6667,-176.0000,0.000000
1,14,470,734928.1,7171877.0,578.3,94.6,0.0,0.0,106367.7,55395.33,49380.66,42692.00,37321.33,30958.00,23592.33,15813.67,8594.333,0.000000,140826.7,80294.00,47185.33,26892.00,15338.33,8853.666,4984.000,2643.333,1170.667,0.000000
1,14,473,734928.1,7171835.0,577.5,96.1,0.0,0.0,112136.1,54349.44,53081.44,47982.77,42949.10,36067.44,27848.11,18690.10,9651.104,0.000000,132506.4,79702.10,60030.77,42905.43,31555.77,22883.44,15509.44,9066.771,3726.104,0.000000
1,14,476,734927.9,7171794.0,576.7,97.5,0.0,0.0,117251.3,50840.25,43897.58,39638.25,35838.91,30333.25,23556.58,15343.92,6846.250,0.000000,122685.9,78111.59,71563.58,57497.25,46370.25,35846.25,25375.58,14986.92,5428.583,0.000000
1,14,479,734927.9,7171753.5,576.4,98.7,0.0,0.0,124916.5,50004.14,32267.47,27519.81,24874.14,21477.81,16993.14,11166.47,4727.473,0.000000,115808.8,75341.47,73567.80,62758.80,52750.14,42224.14,31047.47,19212.81,7542.139,0.000000
1,14,482,734928.1,7171713.0,576.4,98.5,0.0,0.0,132636.4,51351.75,24211.75,17601.75,15217.42,12916.75,9999.083,6753.417,2424.417,0.000000,112366.7,70024.09,64984.09,57057.41,48940.75,40065.42,30307.42,19421.42,8001.750,0.000000
1,14,485,734928.5,7171670.5,576.8,97.2,0.0,0.0,137346.5,54740.84,21818.18,12537.51,9470.840,7054.173,4520.506,2687.840,15.17331,0.000000,113958.8,65397.17,53186.18,46414.17,40299.18,33624.18,26152.18,17380.18,7519.506,0.000000
1,14,488,734929.0,7171628.5,577.9,96.9,0.0,0.0,137826.0,59013.38,25986.71,13487.38,8942.051,5882.384,2412.051,-338.6159,-2107.616,0.000000,120771.0,65453.05,46115.05,38087.39,32956.38,27730.72,21970.05,15012.72,6663.717,0.000000
1,14,491,734929.6,7171586.5,579.2,96.8,0.0,0.0,134592.4,61756.78,33493.78,19034.11,12847.78,8755.111,3671.444,-1217.556,-3421.222,0.000000,130527.1,72708.45,48173.77,37234.11,31265.44,25819.44,20138.78,13554.78,5865.777,0.000000
1,14,494,734930.4,7171544.5,580.4,96.6,0.0,0.0,128692.8,60807.44,38230.44,25085.11,18127.78,12865.11,6811.111,460.3612,-2685.222,0.000000,138813.8,84763.12,58253.11,44358.11,36279.78,29207.78,22124.11,14532.11,6487.444,0.000000
1,14,497,734931.3,7171502.5,581.6,96.3,0.0,0.0,119128.7,53297.34,35232.34,25100.00,18441.00,12978.00,7152.000,966.6666,-2704.000,0.000000,138262.7,90547.34,65333.00,50170.67,40477.34,31964.00,23523.00,14811.00,5841.000,0.000000
1,14,500,734932.2,7171460.5,582.5,96.0,0.0,0.0,109934.4,44559.71,28959.37,21493.37,15329.04,10394.71,5429.708,611.0417,-3108.625,0.000000,132349.7,87689.04,63487.04,48765.04,38651.04,30192.37,21829.04,13296.37,4294.042,0.000000
1,14,503,734933.1,7171418.5,583.0,95.6,0.0,0.0,104862.7,41537.36,25377.36,19255.70,13271.70,8869.361,4714.695,1424.695,-2025.305,0.000000,128568.4,82510.69,56818.03,42297.70,32333.70,25063.36,18035.70,11030.03,3687.361,0.000000
1,14,506,734933.9,7171376.5,583.0,95.5,0.0,0.0,101462.6,42356.97,23485.97,17286.64,11479.31,7758.977,4164.310,1872.976,-941.6904,0.000000,127492.6,76995.31,50417.97,34148.64,24790.31,18632.64,13112.97,7917.310,2782.309,0.000000
1,14,509,734934.6,7171334.5,582.5,95.7,0.0,0.0,98911.01,44742.33,22380.33,15152.67,9901.334,6918.667,3988.667,2118.000,80.66666,0.000000,128228.3,72074.67,46302.66,28964.00,20077.00,14467.33,9925.333,6044.667,2364.333,0.000000
1,14,512,734935.1,7171292.5,581.6,95.1,0.0,0.0,97865.00,46938.00,20930.67,11915.00,7656.667,5215.667,3126.667,1591.000,103.6667,0.000000,127756.0,67315.00,42100.00,26121.00,17314.33,12100.67,8087.667,5016.667,1926.667,0.000000
1,14,515,734935.4,7171250.5,581.1,93.8,0.0,0.0,105979.7,49685.67,20267.67,8266.005,5197.671,3282.338,1981.338,877.0047,-210.3287,0.000000,124885.7,64050.34,37975.67,23585.00,15140.67,10364.34,6893.338,4393.671,1651.338,0.000000
1,14,518,734935.6,7171208.0,580.9,92.3,0.0,0.0,131422.7,54187.34,20939.33,5090.667,2831.667,1483.667,840.0001,192.6667,-533.0000,0.000000,119628.0,63773.00,34416.33,20522.00,12757.67,8493.333,5679.667,3653.333,1401.333,0.000000
1,14,521,734935.7,7171165.5,580.7,91.6,0.0,0.0,165271.7,61935.41,22390.40,3480.072,904.4050,167.7384,-78.26157,-373.5949,-766.2616,0.000000,117149.7,65904.73,32333.07,17303.07,10214.74,6551.738,4315.405,2698.405,996.7383,0.000000
1,14,524,734935.6,7171122.5,580.5,91.7,0.0,0.0,186591.3,72572.61,24380.93,3729.936,-74.06393,-286.3972,-383.0639,-494.7306,-591.7306,0.000000,125122.6,70564.61,32801.27,14963.27,8165.936,5038.936,3265.936,1939.269,680.9361,0.000000
1,14,527,734935.2,7171079.0,580.3,91.8,0.0,0.0,189521.0,78997.35,26251.02,5007.017,-91.64929,-186.6493,-211.6493,-217.3160,-133.6493,0.000000,140274.7,78218.69,35295.35,13903.02,6843.017,4104.351,2690.351,1577.017,631.6840,0.000000
1,14,530,734934.6,7171035.5,580.6,92.0,0.0,0.0,183426.3,78767.67,27090.00,6145.667,85.66667,-248.0000,-212.3333,-146.0000,-22.33333,0.000000,155247.7,86608.00,38288.33,13649.67,5825.333,3257.333,2125.333,1265.000,522.6667,0.000000
1,14,533,734933.6,7170994.0,581.0,92.5,0.0,0.0,176441.0,76208.00,27039.00,6879.000,253.0000,-340.6667,-269.0000,-175.0000,-67.66666,0.000000,168087.7,94699.66,41565.00,14315.33,5164.333,2517.000,1644.667,1051.000,450.3334,0.000000
1,14,536,734932.2,7170952.0,580.6,93.0,0.0,0.0,170341.0,73112.00,26189.00,7091.333,351.6667,-379.6667,-285.0000,-192.6667,-106.3333,0.000000,178623.7,102327.0,45124.34,15713.33,4873.333,1991.667,1301.000,908.3334,425.6666,0.000000
1,14,539,734930.5,7170910.0,579.5,93.7,0.0,0.0,165548.3,70007.00,24830.00,6811.666,367.3333,-403.3334,-285.0000,-199.3333,-130.0000,0.000000,185100.0,107669.3,48477.00,17302.67,4918.667,1754.333,1086.667,795.6667,403.6667,0.000000
1,14,542,734928.7,7170868.0,578.6,94.2,0.0,0.0,165042.7,69323.34,24059.33,6360.000,360.0000,-397.6666,-258.3333,-168.0000,-97.33334,0.000000,185247.7,108046.7,50486.34,18654.33,5143.333,1693.667,961.3334,702.3333,381.0000,0.000000
1,14,545,734926.9,7170826.0,578.8,94.2,0.0,0.0,174400.3,75578.34,25740.00,6295.667,402.6667,-351.6667,-203.3333,-87.66666,-1.333334,0.000000,180635.7,104157.7,50938.34,19649.00,5374.333,1657.667,867.3334,607.6667,352.3333,0.000000
1,14,548,734925.1,7170784.0,578.9,94.1,0.0,0.0,197661.0,92148.66,32009.67,7341.667,580.0000,-278.6667,-129.3333,33.66666,113.3333,0.000000,176466.7,100388.7,51679.34,20436.00,5532.333,1586.000,776.6667,493.0000,302.6667,0.000000
1,14,551,734923.8,7170742.0,578.0,92.4,0.0,0.0,227702.3,114273.0,41842.00,9561.000,928.0000,-189.6667,-49.66667,171.0000,205.0000,0.000000,179034.3,103530.0,54799.34,21232.00,5599.333,1467.333,678.3333,338.6667,217.3333,0.000000
1,14,554,734922.8,7170699.0,576.6,90.8,0.0,0.0,249432.3,131077.7,50361.00,11787.33,1330.333,-97.66666,12.00000,261.3333,231.3333,0.000000,189679.3,115937.0,60209.00,22116.00,5612.333,1322.333,581.6667,161.3333,95.99999,0.000000
1,14,557,734922.2,7170655.5,575.8,91.3,0.0,0.0,258073.0,138236.0,54739.34,13085.67,1657.667,-23.33333,22.66667,260.6667,186.3333,0.000000,201662.0,128550.7,64974.33,22904.67,5605.333,1186.667,503.0000,53.66666,-12.00000,0.000000
1,14,560,734922.1,7170612.0,576.0,91.3,0.0,0.0,258478.7,138532.3,55740.34,13532.67,1919.667,8.666667,-51.66666,189.6667,125.0000,0.000000,208121.3,133355.7,66866.34,23279.67,5583.000,1116.667,447.6666,67.66667,-46.66667,0.000000
1,14,563,734922.2,7170568.5,576.1,90.7,0.0,0.0,253365.0,133893.7,54423.66,13534.67,2171.667,-4.333333,-157.0000,103.6667,97.66666,0.000000,207776.0,132573.3,66448.66,23107.67,5563.667,1131.000,407.0000,136.3333,-20.00000,0.000000
1,14,566,734922.5,7170527.0,576.1,90.1,0.0,0.0,241907.0,124249.3,50472.33,13251.00,2446.000,41.33334,-172.0000,38.66667,96.66667,0.000000,202270.7,128707.3,64452.33,22551.00,5609.667,1172.333,359.6667,189.0000,29.66667,0.000000
1,14,569,734923.1,7170485.0,576.0,89.5,0.0,0.0,225527.0,111629.7,44508.34,12725.67,2782.667,187.3333,-95.33333,15.33333,101.0000,0.000000,192978.0,120957.3,60476.34,21825.00,5793.333,1196.667,276.3333,189.6667,70.33334,0.000000
1,14,572,734923.9,7170443.0,575.9,89.9,0.0,0.0,207625.7,98778.66,38428.00,12077.33,3152.333,352.6667,1.666667,29.33334,103.3333,0.000000,182490.0,111334.3,55670.00,21173.67,6119.667,1214.333,158.6667,149.3333,76.33333,0.000000
1,14,575,734924.7,7170400.0,575.8,90.7,0.0,0.0,190694.7,86627.00,33441.33,11331.00,3303.333,457.6667,84.66667,56.66667,106.0000,0.000000,174531.0,103961.7,52460.34,21136.00,6588.667,1289.000,66.33334,110.0000,56.00000,0.000000
1,14,578,734925.6,7170356.5,575.5,91.4,0.0,0.0,177434.7,76816.00,30159.33,10431.00,2991.000,458.0000,135.6667,83.33333,108.0000,0.000000,170737.0,99500.67,51622.66,21995.67,7230.667,1506.333,57.00000,87.00000,39.00000,0.000000
1,14,581,734926.6,7170313.0,574.5,91.9,0.0,0.0,170795.0,72503.67,28894.00,9556.333,2428.000,406.3334,154.0000,108.0000,111.0000,0.000000,170417.7,97533.66,52161.66,23267.00,7961.333,1822.000,129.6667,76.33333,42.33334,0.000000
1,14,584,734927.5,7170269.5,573.8,91.9,0.0,0.0,172038.7,75268.00,30154.67,9257.667,2091.667,386.3333,145.6667,127.3333,115.6667,0.000000,174080.0,99305.00,53708.67,24431.67,8512.333,2054.333,229.3333,91.66667,59.33333,0.000000
1,15,377,734923.8,7173172.0,566.9,96.4,0.0,0.0,181734.7,81878.66,26617.00,3514.000,-126.6667,40.33333,170.0000,164.6667,197.6667,0.000000,216217.0,129332.0,63473.00,26997.67,9914.000,3006.000,865.6666,355.3333,28.66667,0.000000
1,15,380,734923.1,7173129.5,567.2,95.0,0.0,0.0,180620.7,82943.00,27404.00,3431.667,-301.0000,-66.66667,167.0000,201.6667,192.3333,0.000000,215204.7,137674.3,66970.34,26206.67,9027.333,2770.333,820.3334,381.6667,75.33334,0.000000
1,15,383,734922.8,7173087.5,567.4,93.0,0.0,0.0,175454.0,77024.34,24555.00,3272.667,-427.3333,-151.6667,160.6667,202.3333,169.3333,0.000000,216407.3,147506.0,69802.66,25383.66,8149.667,2506.667,792.3334,401.6666,130.0000,0.000000
1,15,386,734922.7,7173045.5,567.4,90.7,0.0,0.0,170399.7,65464.66,19865.67,3129.667,-420.0000,-169.3333,146.6667,163.0000,142.6667,0.000000,217841.0,146132.0,67021.00,23646.00,7255.667,2221.333,777.3334,406.6667,168.6667,0.000000
1,15,389,734922.8,7173003.5,567.3,88.2,0.0,0.0,167708.0,56717.34,17048.00,3350.000,-150.6667,-63.00000,125.3333,115.3333,114.0000,0.000000,212059.3,127244.0,57286.00,20764.33,6395.667,1956.333,765.6667,400.6667,181.0000,0.000000
1,15,392,734922.8,7172961.5,567.4,87.4,0.0,0.0,166126.0,55479.34,17263.67,4201.333,267.0000,68.66666,90.00000,74.66667,84.00000,0.000000,197942.0,100346.7,45672.34,17836.00,5755.667,1774.000,745.6667,384.3333,170.6667,0.000000
1,15,395,734923.0,7172919.5,568.0,88.3,0.0,0.0,163228.7,58253.33,18229.33,5156.667,488.6666,43.33334,40.33334,32.00000,52.66666,0.000000,186004.7,84161.34,39687.67,16532.33,5441.333,1680.667,710.6667,354.6667,151.6667,0.000000
1,15,398,734923.3,7172877.5,568.6,89.0,0.0,0.0,157035.3,59614.34,18295.00,5399.667,411.0000,-108.6667,-14.00000,-11.33333,19.33333,0.000000,183590.3,86355.00,40856.66,17293.00,5358.333,1634.667,663.0000,318.0000,127.6667,0.000000
1,15,401,734923.6,7172835.5,568.7,89.1,0.0,0.0,148939.0,58023.34,17030.33,4642.000,184.6667,-245.6667,-70.00000,-50.66667,-12.66667,0.000000,189885.0,95319.00,44872.00,18913.00,5396.667,1602.333,609.3333,279.6667,100.0000,0.000000
1,15,404,734923.9,7172793.5,568.6,89.2,0.0,0.0,148275.3,56855.00,15620.00,3632.667,4.000000,-329.0000,-128.3333,-85.00000,-34.00000,0.000000,200281.3,103274.3,48169.00,19894.67,5451.333,1568.667,552.0000,242.3333,69.00000,0.000000
1,15,407,734924.4,7172751.5,568.8,89.8,0.0,0.0,163750.3,62980.34,17274.33,3468.333,-34.33333,-383.6667,-187.0000,-110.6667,-45.66666,0.000000,211357.7,111841.0,50279.66,20085.00,5470.333,1530.333,493.6667,212.6667,43.66667,0.000000
1,15,410,734924.8,7172709.5,569.0,90.8,0.0,0.0,190269.7,80699.66,24868.67,4834.000,90.00000,-424.6667,-249.0000,-129.0000,-57.33333,0.000000,222675.0,122373.3,53000.34,20140.00,5508.000,1493.333,453.3334,195.0000,39.00000,0.000000
1,15,413,734925.1,7172668.5,569.4,91.8,0.0,0.0,215295.0,102929.0,36589.33,7956.667,478.6667,-440.6667,-305.3333,-141.6667,-74.00000,0.000000,233987.0,134661.0,59203.33,20970.33,5681.667,1477.000,448.0000,187.0000,59.33333,0.000000
1,15,416,734925.4,7172628.0,570.1,93.0,0.0,0.0,230835.0,120690.7,47759.00,12270.00,1299.667,-371.6667,-325.6667,-140.3333,-85.66667,0.000000,244525.7,148771.3,69295.34,23320.33,6094.333,1485.333,462.0000,183.3333,87.00000,0.000000
1,15,419,734925.6,7172587.5,570.9,94.1,0.0,0.0,238486.3,131926.3,56630.66,16838.00,2464.667,-183.6667,-289.6667,-112.0000,-59.33333,0.000000,254125.0,164635.7,81272.00,27314.00,6811.333,1512.333,473.6667,180.0000,104.0000,0.000000
1,15,422,734925.6,7172545.5,571.5,95.2,0.0,0.0,241794.3,138118.3,62869.67,20483.33,3620.667,77.00000,-204.6667,-41.33333,22.33333,0.000000,262159.7,180262.0,94186.00,33127.66,8022.333,1581.667,476.0000,165.0000,97.66666,0.000000
1,15,425,734925.6,7172503.5,572.1,95.9,0.0,0.0,241472.7,138941.7,64791.67,22011.33,4388.667,359.0000,-72.00001,45.33334,95.33333,0.000000,267930.7,193477.7,107015.0,40241.67,9682.333,1710.333,464.3334,131.6667,51.66666,0.000000
1,15,428,734925.4,7172461.5,572.3,95.8,0.0,0.0,238340.7,134830.7,61631.00,20923.67,4578.333,586.6667,61.66666,96.00000,114.0000,0.000000,270795.3,201286.3,116349.0,46192.00,11263.33,1873.667,447.6667,89.99999,-24.00000,0.000000
1,15,431,734925.2,7172419.5,571.9,95.1,0.0,0.0,235035.3,129436.0,56358.00,18379.00,4359.333,706.0000,124.0000,116.3333,106.3333,0.000000,269180.0,201283.0,118775.7,48810.33,12301.00,2057.333,450.6667,61.33334,-72.00000,0.000000
1,15,434,734925.0,7172377.5,571.8,94.6,0.0,0.0,234340.7,127312.3,53711.33,16667.67,4071.667,771.3333,130.0000,130.3333,100.3333,0.000000,258915.3,192082.3,114012.7,48033.34,12707.00,2266.667,498.6667,69.33334,-71.66667,0.000000
1,15,437,734924.8,7172335.5,572.9,94.2,0.0,0.0,238864.7,132283.0,56360.00,16888.67,3974.000,834.0000,124.0000,143.0000,105.3333,0.000000,242785.7,178053.0,105972.7,45494.33,12746.33,2522.000,606.6666,123.3333,-35.33334,0.000000
1,15,440,734924.8,7172293.5,574.3,93.4,0.0,0.0,247147.7,142882.0,62995.34,18651.00,4091.667,889.3334,120.3333,155.6667,120.6667,0.000000,235315.3,171903.7,101840.3,43698.67,12759.00,2855.667,774.3333,210.0000,24.33333,0.000000
1,15,443,734924.9,7172251.5,574.6,93.0,0.0,0.0,250781.7,148797.7,67369.66,20115.00,4226.333,913.3333,120.3333,168.0000,139.6667,0.000000,242891.0,179058.7,105037.7,44037.67,13032.00,3298.667,989.3334,323.3333,95.00000,0.000000
1,15,446,734925.1,7172210.5,573.6,93.8,0.0,0.0,243184.7,142531.7,64089.66,19166.00,4176.000,905.6667,127.0000,180.0000,157.6667,0.000000,255839.7,190519.3,111388.7,45740.33,13736.33,3888.000,1283.000,491.0000,173.3333,0.000000
1,15,449,734925.2,7172170.0,573.5,94.8,0.0,0.0,226692.3,126870.3,54690.67,16107.33,3920.000,893.0000,147.3333,190.0000,172.0000,0.000000,259845.0,193210.0,112479.3,46154.00,14546.33,4602.667,1684.000,718.6666,262.0000,0.000000
1,15,452,734925.4,7172129.5,575.6,95.6,0.0,0.0,205543.4,107625.1,43932.43,13109.43,3595.094,871.7604,175.0937,181.7604,163.0937,0.000000,250317.8,181769.1,104077.8,43720.09,15063.43,5355.094,2153.094,972.0938,346.0938,0.000000
1,15,455,734925.8,7172087.0,578.2,96.2,0.0,0.0,182230.4,88562.34,34990.34,11187.68,3352.012,867.6788,221.3455,146.6788,111.0122,0.000000,231146.7,157887.0,89084.68,39496.68,15254.01,5987.679,2569.679,1195.679,400.3455,0.000000
1,15,458,734926.3,7172045.0,579.5,95.1,0.0,0.0,158627.3,73590.67,29879.67,10517.67,3550.000,1258.333,537.0000,253.0000,108.6667,0.000000,207689.3,129706.7,73329.66,34608.34,14798.67,6056.000,2606.667,1224.000,380.0000,0.000000
1,15,461,734926.8,7172003.0,580.1,93.8,0.0,0.0,135747.2,63922.53,28723.53,12071.53,5688.194,3385.194,2177.528,1301.528,678.1943,0.000000,184063.2,108150.9,60700.20,29266.53,12957.86,5031.861,1900.194,902.5277,299.5278,0.000000
1,15,464,734927.4,7171961.0,580.0,94.0,0.0,0.0,116057.7,57773.67,31014.00,17737.67,12074.67,9108.334,6584.667,4276.000,2378.333,0.000000,163803.3,94357.34,50909.00,23707.00,9613.667,2915.667,450.0000,71.33332,-4.000000,0.000000
1,15,467,734927.9,7171919.0,579.2,94.1,0.0,0.0,105389.7,55261.66,38469.67,29065.00,23807.00,19255.33,14382.33,9496.667,5247.667,0.000000,149757.0,84672.67,44522.66,20759.00,8186.000,2371.000,125.6667,-266.6667,-176.0000,0.000000
1,15,470,734928.1,7171877.0,578.3,94.6,0.0,0.0,106367.7,55395.33,49380.66,42692.00,37321.33,30958.00,23592.33,15813.67,8594.333,0.000000,140826.7,80294.00,47185.33,26892.00,15338.33,8853.666,4984.000,2643.333,1170.667,0.000000
1,15,473,734928.1,7171835.0,577.5,96.1,0.0,0.0,112136.1,54349.44,53081.44,47982.77,42949.10,36067.44,27848.11,18690.10,9651.104,0.000000,132506.4,79702.10,60030.77,42905.43,31555.77,22883.44,15509.44,9066.771,3726.104,0.000000
1,15,476,734927.9,7171794.0,576.7,97.5,0.0,0.0,117251.3,50840.25,43897.58,39638.25,35838.91,30333.25,23556.58,15343.92,6846.250,0.000000,122685.9,78111.59,71563.58,57497.25,46370.25,35846.25,25375.58,14986.92,5428.583,0.000000
1,15,479,734927.9,7171753.5,576.4,98.7,0.0,0.0,124916.5,50004.14,32267.47,27519.81,24874.14,21477.81,16993.14,11166.47,4727.473,0.000000,115808.8,75341.47,73567.80,62758.80,52750.14,42224.14,31047.47,19212.81,7542.139,0.000000
1,15,482,734928.1,7171713.0,576.4,98.5,0.0,0.0,132636.4,51351.75,24211.75,17601.75,15217.42,12916.75,9999.083,6753.417,2424.417,0.000000,112366.7,70024.09,64984.09,57057.41,48940.75,40065.42,30307.42,19421.42,8001.750,0.000000
1,15,485,734928.5,7171670.5,576.8,97.2,0.0,0.0,137346.5,54740.84,21818.18,12537.51,9470.840,7054.173,4520.506,2687.840,15.17331,0.000000,113958.8,65397.17,53186.18,46414.17,40299.18,33624.18,26152.18,17380.18,7519.506,0.000000
1,15,488,734929.0,7171628.5,577.9,96.9,0.0,0.0,137826.0,59013.38,25986.71,13487.38,8942.051,5882.384,2412.051,-338.6159,-2107.616,0.000000,120771.0,65453.05,46115.05,38087.39,32956.38,27730.72,21970.05,15012.72,6663.717,0.000000
1,15,491,734929.6,7171586.5,579.2,96.8,0.0,0.0,134592.4,61756.78,33493.78,19034.11,12847.78,8755.111,3671.444,-1217.556,-3421.222,0.000000,130527.1,72708.45,48173.77,37234.11,31265.44,25819.44,20138.78,13554.78,5865.777,0.000000
1,15,494,734930.4,7171544.5,580.4,96.6,0.0,0.0,128692.8,60807.44,38230.44,25085.11,18127.78,12865.11,6811.111,460.3612,-2685.222,0.000000,138813.8,84763.12,58253.11,44358.11,36279.78,29207.78,22124.11,14532.11,6487.444,0.000000
1,15,497,734931.3,7171502.5,581.6,96.3,0.0,0.0,119128.7,53297.34,35232.34,25100.00,18441.00,12978.00,7152.000,966.6666,-2704.000,0.000000,138262.7,90547.34,65333.00,50170.67,40477.34,31964.00,23523.00,14811.00,5841.000,0.000000
1,15,500,734932.2,7171460.5,582.5,96.0,0.0,0.0,109934.4,44559.71,28959.37,21493.37,15329.04,10394.71,5429.708,611.0417,-3108.625,0.000000,132349.7,87689.04,63487.04,48765.04,38651.04,30192.37,21829.04,13296.37,4294.042,0.000000
1,15,503,734933.1,7171418.5,583.0,95.6,0.0,0.0,104862.7,41537.36,25377.36,19255.70,13271.70,8869.361,4714.695,1424.695,-2025.305,0.000000,128568.4,82510.69,56818.03,42297.70,32333.70,25063.36,18035.70,11030.03,3687.361,0.000000
1,15,506,734933.9,7171376.5,583.0,95.5,0.0,0.0,101462.6,42356.97,23485.97,17286.64,11479.31,7758.977,4164.310,1872.976,-941.6904,0.000000,127492.6,76995.31,50417.97,34148.64,24790.31,18632.64,13112.97,7917.310,2782.309,0.000000
1,15,509,734934.6,7171334.5,582.5,95.7,0.0,0.0,98911.01,44742.33,22380.33,15152.67,9901.334,6918.667,3988.667,2118.000,80.66666,0.000000,128228.3,72074.67,46302.66,28964.00,20077.00,14467.33,9925.333,6044.667,2364.333,0.000000
1,15,512,734935.1,7171292.5,581.6,95.1,0.0,0.0,97865.00,46938.00,20930.67,11915.00,7656.667,5215.667,3126.667,1591.000,103.6667,0.000000,127756.0,67315.00,42100.00,26121.00,17314.33,12100.67,8087.667,5016.667,1926.667,0.000000
1,15,515,734935.4,7171250.5,581.1,93.8,0.0,0.0,105979.7,49685.67,20267.67,8266.005,5197.671,3282.338,1981.338,877.0047,-210.3287,0.000000,124885.7,64050.34,37975.67,23585.00,15140.67,10364.34,6893.338,4393.671,1651.338,0.000000
1,15,518,734935.6,7171208.0,580.9,92.3,0.0,0.0,131422.7,54187.34,20939.33,5090.667,2831.667,1483.667,840.0001,192.6667,-533.0000,0.000000,119628.0,63773.00,34416.33,20522.00,12757.67,8493.333,5679.667,3653.333,1401.333,0.000000
1,15,521,734935.7,7171165.5,580.7,91.6,0.0,0.0,165271.7,61935.41,22390.40,3480.072,904.4050,167.7384,-78.26157,-373.5949,-766.2616,0.000000,117149.7,65904.73,32333.07,17303.07,10214.74,6551.738,4315.405,2698.405,996.7383,0.000000
1,15,524,734935.6,7171122.5,580.5,91.7,0.0,0.0,186591.3,72572.61,24380.93,3729.936,-74.06393,-286.3972,-383.0639,-494.7306,-591.7306,0.000000,125122.6,70564.61,32801.27,14963.27,8165.936,5038.936,3265.936,1939.269,680.9361,0.000000
1,15,527,734935.2,7171079.0,580.3,91.8,0.0,0.0,189521.0,78997.35,26251.02,5007.017,-91.64929,-186.6493,-211.6493,-217.3160,-133.6493,0.000000,140274.7,78218.69,35295.35,13903.02,6843.017,4104.351,2690.351,1577.017,631.6840,0.000000
1,15,530,734934.6,7171035.5,580.6,92.0,0.0,0.0,183426.3,78767.67,27090.00,6145.667,85.66667,-248.0000,-212.3333,-146.0000,-22.33333,0.000000,155247.7,86608.00,38288.33,13649.67,5825.333,3257.333,2125.333,1265.000,522.6667,0.000000
1,15,533,734933.6,7170994.0,581.0,92.5,0.0,0.0,176441.0,76208.00,27039.00,6879.000,253.0000,-340.6667,-269.0000,-175.0000,-67.66666,0.000000,168087.7,94699.66,41565.00,14315.33,5164.333,2517.000,1644.667,1051.000,450.3334,0.000000
1,15,536,734932.2,7170952.0,580.6,93.0,0.0,0.0,170341.0,73112.00,26189.00,7091.333,351.6667,-379.6667,-285.0000,-192.6667,-106.3333,0.000000,178623.7,102327.0,45124.34,15713.33,4873.333,1991.667,1301.000,908.3334,425.6666,0.000000
1,15,539,734930.5,7170910.0,579.5,93.7,0.0,0.0,165548.3,70007.00,24830.00,6811.666,367.3333,-403.3334,-285.0000,-199.3333,-130.0000,0.000000,185100.0,107669.3,48477.00,17302.67,4918.667,1754.333,1086.667,795.6667,403.6667,0.000000
